936,2018-06-17 06:47:00.219373,7855foo@bar.com,7855
937,2018-06-17 06:48:00.219373,4925foo@bar.com,4925
938,2018-06-17 06:49:00.219373,4663foo@bar.com,4663
939,2018-06-17 06:50:00.219373,8038foo@bar.com,8038
940,2018-06-17 06:51:00.219373,8703foo@bar.com,8703
941,2018-06-17 06:52:00.219373,8082foo@bar.com,8082
942,2018-06-17 06:53:00.219373,8468foo@bar.com,8468
943,2018-06-17 06:54:00.219373,5914foo@bar.com,5914
944,2018-06-17 06:55:00.219373,5120foo@bar.com,5120
945,2018-06-17 06:56:00.219373,9245foo@bar.com,9245
946,2018-06-17 06:57:00.219373,6041foo@bar.com,6041
947,2018-06-17 06:58:00.219373,7712foo@bar.com,7712
948,2018-06-17 06:59:00.219373,5468foo@bar.com,5468
949,2018-06-17 07:00:00.219373,1509foo@bar.com,1509
950,2018-06-17 07:01:00.219373,1418foo@bar.com,1418
951,2018-06-17 07:02:00.219373,6641foo@bar.com,6641
952,2018-06-17 07:03:00.219373,7054foo@bar.com,7054
953,2018-06-17 07:04:00.219373,6498foo@bar.com,6498
954,2018-06-17 07:05:00.219373,2078foo@bar.com,2078
955,2018-06-17 07:06:00.219373,3111foo@bar.com,3111
956,2018-06-17 07:07:00.219373,4828foo@bar.com,4828
957,2018-06-17 07:08:00.219373,6761foo@bar.com,6761
958,2018-06-17 07:09:00.219373,3069foo@bar.com,3069
959,2018-06-17 07:10:00.219373,6023foo@bar.com,6023
960,2018-06-17 07:11:00.219373,4322foo@bar.com,4322
961,2018-06-17 07:12:00.219373,136foo@bar.com,136
962,2018-06-17 07:13:00.219373,3434foo@bar.com,3434
963,2018-06-17 07:14:00.219373,5329foo@bar.com,5329
964,2018-06-17 07:15:00.219373,3133foo@bar.com,3133
965,2018-06-17 07:16:00.219373,3052foo@bar.com,3052
966,2018-06-17 07:17:00.219373,185foo@bar.com,185
967,2018-06-17 07:18:00.219373,7433foo@bar.com,7433
968,2018-06-17 07:19:00.219373,8753foo@bar.com,8753
969,2018-06-17 07:20:00.219373,2222foo@bar.com,2222
970,2018-06-17 07:21:00.219373,1218foo@bar.com,1218
971,2018-06-17 07:22:00.219373,678foo@bar.com,678
972,2018-06-17 07:23:00.219373,7798foo@bar.com,7798
973,2018-06-17 07:24:00.219373,6232foo@bar.com,6232
974,2018-06-17 07:25:00.219373,9752foo@bar.com,9752
975,2018-06-17 07:26:00.219373,1725foo@bar.com,1725
976,2018-06-17 07:27:00.219373,9360foo@bar.com,9360
977,2018-06-17 07:28:00.219373,1674foo@bar.com,1674
978,2018-06-17 07:29:00.219373,5450foo@bar.com,5450
979,2018-06-17 07:30:00.219373,3807foo@bar.com,3807
980,2018-06-17 07:31:00.219373,6071foo@bar.com,6071
981,2018-06-17 07:32:00.219373,7945foo@bar.com,7945
982,2018-06-17 07:33:00.219373,6630foo@bar.com,6630
983,2018-06-17 07:34:00.219373,8249foo@bar.com,8249
984,2018-06-17 07:35:00.219373,767foo@bar.com,767
985,2018-06-17 07:36:00.219373,3285foo@bar.com,3285
986,2018-06-17 07:37:00.219373,5024foo@bar.com,5024
987,2018-06-17 07:38:00.219373,7560foo@bar.com,7560
988,2018-06-17 07:39:00.219373,9814foo@bar.com,9814
989,2018-06-17 07:40:00.219373,4802foo@bar.com,4802
990,2018-06-17 07:41:00.219373,7269foo@bar.com,7269
991,2018-06-17 07:42:00.219373,8518foo@bar.com,8518
992,2018-06-17 07:43:00.219373,1324foo@bar.com,1324
993,2018-06-17 07:44:00.219373,8765foo@bar.com,8765
994,2018-06-17 07:45:00.219373,6911foo@bar.com,6911
995,2018-06-17 07:46:00.219373,7481foo@bar.com,7481
996,2018-06-17 07:47:00.219373,7522foo@bar.com,7522
997,2018-06-17 07:48:00.219373,485foo@bar.com,485
998,2018-06-17 07:49:00.219373,5193foo@bar.com,5193
999,2018-06-17 07:50:00.219373,2461foo@bar.com,2461
1000,2018-06-17 07:51:00.219373,9215foo@bar.com,9215
1001,2018-06-17 07:52:00.219373,3406foo@bar.com,3406
1002,2018-06-17 07:53:00.219373,6074foo@bar.com,6074
1003,2018-06-17 07:54:00.219373,266foo@bar.com,266
1004,2018-06-17 07:55:00.219373,2071foo@bar.com,2071
1005,2018-06-17 07:56:00.219373,1120foo@bar.com,1120
1006,2018-06-17 07:57:00.219373,1599foo@bar.com,1599
1007,2018-06-17 07:58:00.219373,7157foo@bar.com,7157
1008,2018-06-17 07:59:00.219373,98foo@bar.com,98
1009,2018-06-17 08:00:00.219373,4014foo@bar.com,4014
1010,2018-06-17 08:01:00.219373,7554foo@bar.com,7554
1011,2018-06-17 08:02:00.219373,6574foo@bar.com,6574
1012,2018-06-17 08:03:00.219373,1050foo@bar.com,1050
1013,2018-06-17 08:04:00.219373,5157foo@bar.com,5157
1014,2018-06-17 08:05:00.219373,5552foo@bar.com,5552
1015,2018-06-17 08:06:00.219373,2013foo@bar.com,2013
1016,2018-06-17 08:07:00.219373,4143foo@bar.com,4143
1017,2018-06-17 08:08:00.219373,3283foo@bar.com,3283
1018,2018-06-17 08:09:00.219373,9288foo@bar.com,9288
1019,2018-06-17 08:10:00.219373,757foo@bar.com,757
1020,2018-06-17 08:11:00.219373,1684foo@bar.com,1684
1021,2018-06-17 08:12:00.219373,8333foo@bar.com,8333
1022,2018-06-17 08:13:00.219373,2468foo@bar.com,2468
1023,2018-06-17 08:14:00.219373,4819foo@bar.com,4819
1024,2018-06-17 08:15:00.219373,9815foo@bar.com,9815
1025,2018-06-17 08:16:00.219373,8748foo@bar.com,8748
1026,2018-06-17 08:17:00.219373,3496foo@bar.com,3496
1027,2018-06-17 08:18:00.219373,9222foo@bar.com,9222
1028,2018-06-17 08:19:00.219373,6872foo@bar.com,6872
1029,2018-06-17 08:20:00.219373,1508foo@bar.com,1508
1030,2018-06-17 08:21:00.219373,6974foo@bar.com,6974
1031,2018-06-17 08:22:00.219373,777foo@bar.com,777
1032,2018-06-17 08:23:00.219373,1462foo@bar.com,1462
1033,2018-06-17 08:24:00.219373,6963foo@bar.com,6963
1034,2018-06-17 08:25:00.219373,2587foo@bar.com,2587
1035,2018-06-17 08:26:00.219373,9566foo@bar.com,9566
1036,2018-06-17 08:27:00.219373,2788foo@bar.com,2788
1037,2018-06-17 08:28:00.219373,8174foo@bar.com,8174
1038,2018-06-17 08:29:00.219373,2766foo@bar.com,2766
1039,2018-06-17 08:30:00.219373,5095foo@bar.com,5095
1040,2018-06-17 08:31:00.219373,7859foo@bar.com,7859
1041,2018-06-17 08:32:00.219373,920foo@bar.com,920
1042,2018-06-17 08:33:00.219373,3863foo@bar.com,3863
1043,2018-06-17 08:34:00.219373,6896foo@bar.com,6896
1044,2018-06-17 08:35:00.219373,265foo@bar.com,265
1045,2018-06-17 08:36:00.219373,3736foo@bar.com,3736
1046,2018-06-17 08:37:00.219373,3783foo@bar.com,3783
1047,2018-06-17 08:38:00.219373,9254foo@bar.com,9254
1048,2018-06-17 08:39:00.219373,5722foo@bar.com,5722
1049,2018-06-17 08:40:00.219373,3415foo@bar.com,3415
1050,2018-06-17 08:41:00.219373,9331foo@bar.com,9331
1051,2018-06-17 08:42:00.219373,4529foo@bar.com,4529
1052,2018-06-17 08:43:00.219373,3061foo@bar.com,3061
1053,2018-06-17 08:44:00.219373,8988foo@bar.com,8988
1054,2018-06-17 08:45:00.219373,1816foo@bar.com,1816
1055,2018-06-17 08:46:00.219373,5773foo@bar.com,5773
1056,2018-06-17 08:47:00.219373,671foo@bar.com,671
1057,2018-06-17 08:48:00.219373,6161foo@bar.com,6161
1058,2018-06-17 08:49:00.219373,7111foo@bar.com,7111
1059,2018-06-17 08:50:00.219373,8338foo@bar.com,8338
1060,2018-06-17 08:51:00.219373,2728foo@bar.com,2728
1061,2018-06-17 08:52:00.219373,8941foo@bar.com,8941
1062,2018-06-17 08:53:00.219373,4589foo@bar.com,4589
1063,2018-06-17 08:54:00.219373,2821foo@bar.com,2821
1064,2018-06-17 08:55:00.219373,6247foo@bar.com,6247
1065,2018-06-17 08:56:00.219373,9170foo@bar.com,9170
1066,2018-06-17 08:57:00.219373,285foo@bar.com,285
1067,2018-06-17 08:58:00.219373,8881foo@bar.com,8881
1068,2018-06-17 08:59:00.219373,7901foo@bar.com,7901
1069,2018-06-17 09:00:00.219373,3912foo@bar.com,3912
1070,2018-06-17 09:01:00.219373,4357foo@bar.com,4357
1071,2018-06-17 09:02:00.219373,9688foo@bar.com,9688
1072,2018-06-17 09:03:00.219373,6894foo@bar.com,6894
1073,2018-06-17 09:04:00.219373,6069foo@bar.com,6069
1074,2018-06-17 09:05:00.219373,6569foo@bar.com,6569
1075,2018-06-17 09:06:00.219373,7471foo@bar.com,7471
1076,2018-06-17 09:07:00.219373,5550foo@bar.com,5550
1077,2018-06-17 09:08:00.219373,4145foo@bar.com,4145
1078,2018-06-17 09:09:00.219373,7090foo@bar.com,7090
1079,2018-06-17 09:10:00.219373,7296foo@bar.com,7296
1080,2018-06-17 09:11:00.219373,375foo@bar.com,375
1081,2018-06-17 09:12:00.219373,2828foo@bar.com,2828
1082,2018-06-17 09:13:00.219373,9011foo@bar.com,9011
1083,2018-06-17 09:14:00.219373,3173foo@bar.com,3173
1084,2018-06-17 09:15:00.219373,6759foo@bar.com,6759
1085,2018-06-17 09:16:00.219373,1834foo@bar.com,1834
1086,2018-06-17 09:17:00.219373,490foo@bar.com,490
1087,2018-06-17 09:18:00.219373,9945foo@bar.com,9945
1088,2018-06-17 09:19:00.219373,4364foo@bar.com,4364
1089,2018-06-17 09:20:00.219373,9377foo@bar.com,9377
1090,2018-06-17 09:21:00.219373,5014foo@bar.com,5014
1091,2018-06-17 09:22:00.219373,4033foo@bar.com,4033
1092,2018-06-17 09:23:00.219373,3787foo@bar.com,3787
1093,2018-06-17 09:24:00.219373,4397foo@bar.com,4397
1094,2018-06-17 09:25:00.219373,357foo@bar.com,357
1095,2018-06-17 09:26:00.219373,2450foo@bar.com,2450
1096,2018-06-17 09:27:00.219373,6965foo@bar.com,6965
1097,2018-06-17 09:28:00.219373,5333foo@bar.com,5333
1098,2018-06-17 09:29:00.219373,305foo@bar.com,305
1099,2018-06-17 09:30:00.219373,5478foo@bar.com,5478
1100,2018-06-17 09:31:00.219373,3541foo@bar.com,3541
1101,2018-06-17 09:32:00.219373,6832foo@bar.com,6832
1102,2018-06-17 09:33:00.219373,1726foo@bar.com,1726
1103,2018-06-17 09:34:00.219373,7104foo@bar.com,7104
1104,2018-06-17 09:35:00.219373,1591foo@bar.com,1591
1105,2018-06-17 09:36:00.219373,3972foo@bar.com,3972
1106,2018-06-17 09:37:00.219373,4673foo@bar.com,4673
1107,2018-06-17 09:38:00.219373,9945foo@bar.com,9945
1108,2018-06-17 09:39:00.219373,4711foo@bar.com,4711
1109,2018-06-17 09:40:00.219373,4275foo@bar.com,4275
1110,2018-06-17 09:41:00.219373,9709foo@bar.com,9709
1111,2018-06-17 09:42:00.219373,2368foo@bar.com,2368
1112,2018-06-17 09:43:00.219373,5885foo@bar.com,5885
1113,2018-06-17 09:44:00.219373,2071foo@bar.com,2071
1114,2018-06-17 09:45:00.219373,6402foo@bar.com,6402
1115,2018-06-17 09:46:00.219373,6036foo@bar.com,6036
1116,2018-06-17 09:47:00.219373,4081foo@bar.com,4081
1117,2018-06-17 09:48:00.219373,1136foo@bar.com,1136
1118,2018-06-17 09:49:00.219373,9103foo@bar.com,9103
1119,2018-06-17 09:50:00.219373,5591foo@bar.com,5591
1120,2018-06-17 09:51:00.219373,8594foo@bar.com,8594
1121,2018-06-17 09:52:00.219373,3717foo@bar.com,3717
1122,2018-06-17 09:53:00.219373,8808foo@bar.com,8808
1123,2018-06-17 09:54:00.219373,4374foo@bar.com,4374
1124,2018-06-17 09:55:00.219373,3146foo@bar.com,3146
1125,2018-06-17 09:56:00.219373,7004foo@bar.com,7004
1126,2018-06-17 09:57:00.219373,4663foo@bar.com,4663
1127,2018-06-17 09:58:00.219373,913foo@bar.com,913
1128,2018-06-17 09:59:00.219373,8010foo@bar.com,8010
1129,2018-06-17 10:00:00.219373,8444foo@bar.com,8444
1130,2018-06-17 10:01:00.219373,7242foo@bar.com,7242
1131,2018-06-17 10:02:00.219373,3122foo@bar.com,3122
1132,2018-06-17 10:03:00.219373,9739foo@bar.com,9739
1133,2018-06-17 10:04:00.219373,3535foo@bar.com,3535
1134,2018-06-17 10:05:00.219373,5033foo@bar.com,5033
1135,2018-06-17 10:06:00.219373,1397foo@bar.com,1397
1136,2018-06-17 10:07:00.219373,706foo@bar.com,706
1137,2018-06-17 10:08:00.219373,173foo@bar.com,173
1138,2018-06-17 10:09:00.219373,6166foo@bar.com,6166
1139,2018-06-17 10:10:00.219373,2975foo@bar.com,2975
1140,2018-06-17 10:11:00.219373,79foo@bar.com,79
1141,2018-06-17 10:12:00.219373,3297foo@bar.com,3297
1142,2018-06-17 10:13:00.219373,4993foo@bar.com,4993
1143,2018-06-17 10:14:00.219373,5479foo@bar.com,5479
1144,2018-06-17 10:15:00.219373,409foo@bar.com,409
1145,2018-06-17 10:16:00.219373,5754foo@bar.com,5754
1146,2018-06-17 10:17:00.219373,6024foo@bar.com,6024
1147,2018-06-17 10:18:00.219373,2887foo@bar.com,2887
1148,2018-06-17 10:19:00.219373,9294foo@bar.com,9294
1149,2018-06-17 10:20:00.219373,7918foo@bar.com,7918
1150,2018-06-17 10:21:00.219373,3665foo@bar.com,3665
1151,2018-06-17 10:22:00.219373,5772foo@bar.com,5772
1152,2018-06-17 10:23:00.219373,4659foo@bar.com,4659
1153,2018-06-17 10:24:00.219373,4992foo@bar.com,4992
1154,2018-06-17 10:25:00.219373,4259foo@bar.com,4259
1155,2018-06-17 10:26:00.219373,1820foo@bar.com,1820
1156,2018-06-17 10:27:00.219373,1703foo@bar.com,1703
1157,2018-06-17 10:28:00.219373,9543foo@bar.com,9543
1158,2018-06-17 10:29:00.219373,3957foo@bar.com,3957
1159,2018-06-17 10:30:00.219373,7166foo@bar.com,7166
1160,2018-06-17 10:31:00.219373,6971foo@bar.com,6971
1161,2018-06-17 10:32:00.219373,993foo@bar.com,993
1162,2018-06-17 10:33:00.219373,8813foo@bar.com,8813
1163,2018-06-17 10:34:00.219373,2002foo@bar.com,2002
1164,2018-06-17 10:35:00.219373,6499foo@bar.com,6499
1165,2018-06-17 10:36:00.219373,3125foo@bar.com,3125
1166,2018-06-17 10:37:00.219373,721foo@bar.com,721
1167,2018-06-17 10:38:00.219373,8665foo@bar.com,8665
1168,2018-06-17 10:39:00.219373,2338foo@bar.com,2338
1169,2018-06-17 10:40:00.219373,9786foo@bar.com,9786
1170,2018-06-17 10:41:00.219373,1563foo@bar.com,1563
1171,2018-06-17 10:42:00.219373,8817foo@bar.com,8817
1172,2018-06-17 10:43:00.219373,5811foo@bar.com,5811
1173,2018-06-17 10:44:00.219373,1565foo@bar.com,1565
1174,2018-06-17 10:45:00.219373,7506foo@bar.com,7506
1175,2018-06-17 10:46:00.219373,6839foo@bar.com,6839
1176,2018-06-17 10:47:00.219373,4253foo@bar.com,4253
1177,2018-06-17 10:48:00.219373,3785foo@bar.com,3785
1178,2018-06-17 10:49:00.219373,7576foo@bar.com,7576
1179,2018-06-17 10:50:00.219373,7368foo@bar.com,7368
1180,2018-06-17 10:51:00.219373,4314foo@bar.com,4314
1181,2018-06-17 10:52:00.219373,8535foo@bar.com,8535
1182,2018-06-17 10:53:00.219373,6457foo@bar.com,6457
1183,2018-06-17 10:54:00.219373,4076foo@bar.com,4076
1184,2018-06-17 10:55:00.219373,9833foo@bar.com,9833
1185,2018-06-17 10:56:00.219373,7050foo@bar.com,7050
1186,2018-06-17 10:57:00.219373,2076foo@bar.com,2076
1187,2018-06-17 10:58:00.219373,8939foo@bar.com,8939
1188,2018-06-17 10:59:00.219373,1573foo@bar.com,1573
1189,2018-06-17 11:00:00.219373,5457foo@bar.com,5457
1190,2018-06-17 11:01:00.219373,5730foo@bar.com,5730
1191,2018-06-17 11:02:00.219373,3770foo@bar.com,3770
1192,2018-06-17 11:03:00.219373,9276foo@bar.com,9276
1193,2018-06-17 11:04:00.219373,6802foo@bar.com,6802
1194,2018-06-17 11:05:00.219373,2854foo@bar.com,2854
1195,2018-06-17 11:06:00.219373,3570foo@bar.com,3570
1196,2018-06-17 11:07:00.219373,8250foo@bar.com,8250
1197,2018-06-17 11:08:00.219373,7228foo@bar.com,7228
1198,2018-06-17 11:09:00.219373,4883foo@bar.com,4883
1199,2018-06-17 11:10:00.219373,1718foo@bar.com,1718
1200,2018-06-17 11:11:00.219373,1678foo@bar.com,1678
1201,2018-06-17 11:12:00.219373,6402foo@bar.com,6402
1202,2018-06-17 11:13:00.219373,3195foo@bar.com,3195
1203,2018-06-17 11:14:00.219373,6951foo@bar.com,6951
1204,2018-06-17 11:15:00.219373,95foo@bar.com,95
1205,2018-06-17 11:16:00.219373,7932foo@bar.com,7932
1206,2018-06-17 11:17:00.219373,2066foo@bar.com,2066
1207,2018-06-17 11:18:00.219373,2762foo@bar.com,2762
1208,2018-06-17 11:19:00.219373,8foo@bar.com,8
1209,2018-06-17 11:20:00.219373,1331foo@bar.com,1331
1210,2018-06-17 11:21:00.219373,5380foo@bar.com,5380
1211,2018-06-17 11:22:00.219373,795foo@bar.com,795
1212,2018-06-17 11:23:00.219373,3698foo@bar.com,3698
1213,2018-06-17 11:24:00.219373,9395foo@bar.com,9395
1214,2018-06-17 11:25:00.219373,2136foo@bar.com,2136
1215,2018-06-17 11:26:00.219373,5858foo@bar.com,5858
1216,2018-06-17 11:27:00.219373,4306foo@bar.com,4306
1217,2018-06-17 11:28:00.219373,6158foo@bar.com,6158
1218,2018-06-17 11:29:00.219373,9927foo@bar.com,9927
1219,2018-06-17 11:30:00.219373,8987foo@bar.com,8987
1220,2018-06-17 11:31:00.219373,6174foo@bar.com,6174
1221,2018-06-17 11:32:00.219373,3447foo@bar.com,3447
1222,2018-06-17 11:33:00.219373,5555foo@bar.com,5555
1223,2018-06-17 11:34:00.219373,9954foo@bar.com,9954
1224,2018-06-17 11:35:00.219373,3990foo@bar.com,3990
1225,2018-06-17 11:36:00.219373,8708foo@bar.com,8708
1226,2018-06-17 11:37:00.219373,6838foo@bar.com,6838
1227,2018-06-17 11:38:00.219373,8195foo@bar.com,8195
1228,2018-06-17 11:39:00.219373,5625foo@bar.com,5625
1229,2018-06-17 11:40:00.219373,421foo@bar.com,421
1230,2018-06-17 11:41:00.219373,3538foo@bar.com,3538
1231,2018-06-17 11:42:00.219373,7334foo@bar.com,7334
1232,2018-06-17 11:43:00.219373,6000foo@bar.com,6000
1233,2018-06-17 11:44:00.219373,624foo@bar.com,624
1234,2018-06-17 11:45:00.219373,4777foo@bar.com,4777
1235,2018-06-17 11:46:00.219373,191foo@bar.com,191
1236,2018-06-17 11:47:00.219373,2623foo@bar.com,2623
1237,2018-06-17 11:48:00.219373,4834foo@bar.com,4834
1238,2018-06-17 11:49:00.219373,5115foo@bar.com,5115
1239,2018-06-17 11:50:00.219373,1603foo@bar.com,1603
1240,2018-06-17 11:51:00.219373,240foo@bar.com,240
1241,2018-06-17 11:52:00.219373,5467foo@bar.com,5467
1242,2018-06-17 11:53:00.219373,1155foo@bar.com,1155
1243,2018-06-17 11:54:00.219373,5936foo@bar.com,5936
1244,2018-06-17 11:55:00.219373,1779foo@bar.com,1779
1245,2018-06-17 11:56:00.219373,803foo@bar.com,803
1246,2018-06-17 11:57:00.219373,3697foo@bar.com,3697
1247,2018-06-17 11:58:00.219373,8732foo@bar.com,8732
1248,2018-06-17 11:59:00.219373,7932foo@bar.com,7932
1249,2018-06-17 12:00:00.219373,4466foo@bar.com,4466
1250,2018-06-17 12:01:00.219373,5159foo@bar.com,5159
1251,2018-06-17 12:02:00.219373,4860foo@bar.com,4860
1252,2018-06-17 12:03:00.219373,4566foo@bar.com,4566
1253,2018-06-17 12:04:00.219373,8458foo@bar.com,8458
1254,2018-06-17 12:05:00.219373,4484foo@bar.com,4484
1255,2018-06-17 12:06:00.219373,9579foo@bar.com,9579
1256,2018-06-17 12:07:00.219373,4247foo@bar.com,4247
1257,2018-06-17 12:08:00.219373,8003foo@bar.com,8003
1258,2018-06-17 12:09:00.219373,6952foo@bar.com,6952
1259,2018-06-17 12:10:00.219373,528foo@bar.com,528
1260,2018-06-17 12:11:00.219373,785foo@bar.com,785
1261,2018-06-17 12:12:00.219373,8122foo@bar.com,8122
1262,2018-06-17 12:13:00.219373,6218foo@bar.com,6218
1263,2018-06-17 12:14:00.219373,6410foo@bar.com,6410
1264,2018-06-17 12:15:00.219373,2859foo@bar.com,2859
1265,2018-06-17 12:16:00.219373,2129foo@bar.com,2129
1266,2018-06-17 12:17:00.219373,8102foo@bar.com,8102
1267,2018-06-17 12:18:00.219373,5557foo@bar.com,5557
1268,2018-06-17 12:19:00.219373,2467foo@bar.com,2467
1269,2018-06-17 12:20:00.219373,4739foo@bar.com,4739
1270,2018-06-17 12:21:00.219373,2047foo@bar.com,2047
1271,2018-06-17 12:22:00.219373,6840foo@bar.com,6840
1272,2018-06-17 12:23:00.219373,6936foo@bar.com,6936
1273,2018-06-17 12:24:00.219373,8044foo@bar.com,8044
1274,2018-06-17 12:25:00.219373,4184foo@bar.com,4184
1275,2018-06-17 12:26:00.219373,923foo@bar.com,923
1276,2018-06-17 12:27:00.219373,686foo@bar.com,686
1277,2018-06-17 12:28:00.219373,6444foo@bar.com,6444
1278,2018-06-17 12:29:00.219373,7629foo@bar.com,7629
1279,2018-06-17 12:30:00.219373,1439foo@bar.com,1439
1280,2018-06-17 12:31:00.219373,3510foo@bar.com,3510
1281,2018-06-17 12:32:00.219373,5240foo@bar.com,5240
1282,2018-06-17 12:33:00.219373,1691foo@bar.com,1691
1283,2018-06-17 12:34:00.219373,2125foo@bar.com,2125
1284,2018-06-17 12:35:00.219373,5941foo@bar.com,5941
1285,2018-06-17 12:36:00.219373,7112foo@bar.com,7112
1286,2018-06-17 12:37:00.219373,3198foo@bar.com,3198
1287,2018-06-17 12:38:00.219373,4074foo@bar.com,4074
1288,2018-06-17 12:39:00.219373,6174foo@bar.com,6174
1289,2018-06-17 12:40:00.219373,2453foo@bar.com,2453
1290,2018-06-17 12:41:00.219373,6281foo@bar.com,6281
1291,2018-06-17 12:42:00.219373,2510foo@bar.com,2510
1292,2018-06-17 12:43:00.219373,9045foo@bar.com,9045
1293,2018-06-17 12:44:00.219373,4263foo@bar.com,4263
1294,2018-06-17 12:45:00.219373,4509foo@bar.com,4509
1295,2018-06-17 12:46:00.219373,7073foo@bar.com,7073
1296,2018-06-17 12:47:00.219373,3128foo@bar.com,3128
1297,2018-06-17 12:48:00.219373,2115foo@bar.com,2115
1298,2018-06-17 12:49:00.219373,3102foo@bar.com,3102
1299,2018-06-17 12:50:00.219373,4658foo@bar.com,4658
1300,2018-06-17 12:51:00.219373,9262foo@bar.com,9262
1301,2018-06-17 12:52:00.219373,133foo@bar.com,133
1302,2018-06-17 12:53:00.219373,4254foo@bar.com,4254
1303,2018-06-17 12:54:00.219373,8461foo@bar.com,8461
1304,2018-06-17 12:55:00.219373,7989foo@bar.com,7989
1305,2018-06-17 12:56:00.219373,4032foo@bar.com,4032
1306,2018-06-17 12:57:00.219373,8112foo@bar.com,8112
1307,2018-06-17 12:58:00.219373,4950foo@bar.com,4950
1308,2018-06-17 12:59:00.219373,8257foo@bar.com,8257
1309,2018-06-17 13:00:00.219373,9048foo@bar.com,9048
1310,2018-06-17 13:01:00.219373,4709foo@bar.com,4709
1311,2018-06-17 13:02:00.219373,5955foo@bar.com,5955
1312,2018-06-17 13:03:00.219373,5212foo@bar.com,5212
1313,2018-06-17 13:04:00.219373,2170foo@bar.com,2170
1314,2018-06-17 13:05:00.219373,3365foo@bar.com,3365
1315,2018-06-17 13:06:00.219373,6612foo@bar.com,6612
1316,2018-06-17 13:07:00.219373,8801foo@bar.com,8801
1317,2018-06-17 13:08:00.219373,711foo@bar.com,711
1318,2018-06-17 13:09:00.219373,3445foo@bar.com,3445
1319,2018-06-17 13:10:00.219373,683foo@bar.com,683
1320,2018-06-17 13:11:00.219373,1792foo@bar.com,1792
1321,2018-06-17 13:12:00.219373,8541foo@bar.com,8541
1322,2018-06-17 13:13:00.219373,9484foo@bar.com,9484
1323,2018-06-17 13:14:00.219373,526foo@bar.com,526
1324,2018-06-17 13:15:00.219373,7296foo@bar.com,7296
1325,2018-06-17 13:16:00.219373,3583foo@bar.com,3583
1326,2018-06-17 13:17:00.219373,4146foo@bar.com,4146
1327,2018-06-17 13:18:00.219373,7226foo@bar.com,7226
1328,2018-06-17 13:19:00.219373,5145foo@bar.com,5145
1329,2018-06-17 13:20:00.219373,5759foo@bar.com,5759
1330,2018-06-17 13:21:00.219373,1285foo@bar.com,1285
1331,2018-06-17 13:22:00.219373,2850foo@bar.com,2850
1332,2018-06-17 13:23:00.219373,9812foo@bar.com,9812
1333,2018-06-17 13:24:00.219373,9919foo@bar.com,9919
1334,2018-06-17 13:25:00.219373,655foo@bar.com,655
1335,2018-06-17 13:26:00.219373,1939foo@bar.com,1939
1336,2018-06-17 13:27:00.219373,4456foo@bar.com,4456
1337,2018-06-17 13:28:00.219373,1927foo@bar.com,1927
1338,2018-06-17 13:29:00.219373,7895foo@bar.com,7895
1339,2018-06-17 13:30:00.219373,7174foo@bar.com,7174
1340,2018-06-17 13:31:00.219373,8242foo@bar.com,8242
1341,2018-06-17 13:32:00.219373,727foo@bar.com,727
1342,2018-06-17 13:33:00.219373,4319foo@bar.com,4319
1343,2018-06-17 13:34:00.219373,5583foo@bar.com,5583
1344,2018-06-17 13:35:00.219373,6477foo@bar.com,6477
1345,2018-06-17 13:36:00.219373,2309foo@bar.com,2309
1346,2018-06-17 13:37:00.219373,3490foo@bar.com,3490
1347,2018-06-17 13:38:00.219373,4490foo@bar.com,4490
1348,2018-06-17 13:39:00.219373,2739foo@bar.com,2739
1349,2018-06-17 13:40:00.219373,267foo@bar.com,267
1350,2018-06-17 13:41:00.219373,8529foo@bar.com,8529
1351,2018-06-17 13:42:00.219373,9475foo@bar.com,9475
1352,2018-06-17 13:43:00.219373,2706foo@bar.com,2706
1353,2018-06-17 13:44:00.219373,2094foo@bar.com,2094
1354,2018-06-17 13:45:00.219373,8532foo@bar.com,8532
1355,2018-06-17 13:46:00.219373,8602foo@bar.com,8602
1356,2018-06-17 13:47:00.219373,8904foo@bar.com,8904
1357,2018-06-17 13:48:00.219373,5947foo@bar.com,5947
1358,2018-06-17 13:49:00.219373,9206foo@bar.com,9206
1359,2018-06-17 13:50:00.219373,5625foo@bar.com,5625
1360,2018-06-17 13:51:00.219373,2032foo@bar.com,2032
1361,2018-06-17 13:52:00.219373,2628foo@bar.com,2628
1362,2018-06-17 13:53:00.219373,1160foo@bar.com,1160
1363,2018-06-17 13:54:00.219373,7779foo@bar.com,7779
1364,2018-06-17 13:55:00.219373,3613foo@bar.com,3613
1365,2018-06-17 13:56:00.219373,4748foo@bar.com,4748
1366,2018-06-17 13:57:00.219373,4615foo@bar.com,4615
1367,2018-06-17 13:58:00.219373,3724foo@bar.com,3724
1368,2018-06-17 13:59:00.219373,6078foo@bar.com,6078
1369,2018-06-17 14:00:00.219373,6340foo@bar.com,6340
1370,2018-06-17 14:01:00.219373,4455foo@bar.com,4455
1371,2018-06-17 14:02:00.219373,2180foo@bar.com,2180
1372,2018-06-17 14:03:00.219373,4135foo@bar.com,4135
1373,2018-06-17 14:04:00.219373,657foo@bar.com,657
1374,2018-06-17 14:05:00.219373,7462foo@bar.com,7462
1375,2018-06-17 14:06:00.219373,4470foo@bar.com,4470
1376,2018-06-17 14:07:00.219373,7994foo@bar.com,7994
1377,2018-06-17 14:08:00.219373,6176foo@bar.com,6176
