2067,2018-06-18 00:38:00.055493,Campaign A,2067
2068,2018-06-18 00:39:00.055493,Campaign B,2068
2069,2018-06-18 00:40:00.055493,Campaign C,2069
2070,2018-06-18 00:41:00.055493,Campaign A,2070
2071,2018-06-18 00:42:00.055493,Campaign B,2071
2072,2018-06-18 00:43:00.055493,Campaign C,2072
2073,2018-06-18 00:44:00.055493,Campaign A,2073
2074,2018-06-18 00:45:00.055493,Campaign B,2074
2075,2018-06-18 00:46:00.055493,Campaign C,2075
2076,2018-06-18 00:47:00.055493,Campaign A,2076
2077,2018-06-18 00:48:00.055493,Campaign B,2077
2078,2018-06-18 00:49:00.055493,Campaign C,2078
2079,2018-06-18 00:50:00.055493,Campaign A,2079
2080,2018-06-18 00:51:00.055493,Campaign B,2080
2081,2018-06-18 00:52:00.055493,Campaign C,2081
2082,2018-06-18 00:53:00.055493,Campaign A,2082
2083,2018-06-18 00:54:00.055493,Campaign B,2083
2084,2018-06-18 00:55:00.055493,Campaign C,2084
2085,2018-06-18 00:56:00.055493,Campaign A,2085
2086,2018-06-18 00:57:00.055493,Campaign B,2086
2087,2018-06-18 00:58:00.055493,Campaign C,2087
2088,2018-06-18 00:59:00.055493,Campaign A,2088
2089,2018-06-18 01:00:00.055493,Campaign B,2089
2090,2018-06-18 01:01:00.055493,Campaign C,2090
2091,2018-06-18 01:02:00.055493,Campaign A,2091
2092,2018-06-18 01:03:00.055493,Campaign B,2092
2093,2018-06-18 01:04:00.055493,Campaign C,2093
2094,2018-06-18 01:05:00.055493,Campaign A,2094
2095,2018-06-18 01:06:00.055493,Campaign B,2095
2096,2018-06-18 01:07:00.055493,Campaign C,2096
2097,2018-06-18 01:08:00.055493,Campaign A,2097
2098,2018-06-18 01:09:00.055493,Campaign B,2098
2099,2018-06-18 01:10:00.055493,Campaign C,2099
2100,2018-06-18 01:11:00.055493,Campaign A,2100
2101,2018-06-18 01:12:00.055493,Campaign B,2101
2102,2018-06-18 01:13:00.055493,Campaign C,2102
2103,2018-06-18 01:14:00.055493,Campaign A,2103
2104,2018-06-18 01:15:00.055493,Campaign B,2104
2105,2018-06-18 01:16:00.055493,Campaign C,2105
2106,2018-06-18 01:17:00.055493,Campaign A,2106
2107,2018-06-18 01:18:00.055493,Campaign B,2107
2108,2018-06-18 01:19:00.055493,Campaign C,2108
2109,2018-06-18 01:20:00.055493,Campaign A,2109
2110,2018-06-18 01:21:00.055493,Campaign B,2110
2111,2018-06-18 01:22:00.055493,Campaign C,2111
2112,2018-06-18 01:23:00.055493,Campaign A,2112
2113,2018-06-18 01:24:00.055493,Campaign B,2113
2114,2018-06-18 01:25:00.055493,Campaign C,2114
2115,2018-06-18 01:26:00.055493,Campaign A,2115
2116,2018-06-18 01:27:00.055493,Campaign B,2116
2117,2018-06-18 01:28:00.055493,Campaign C,2117
2118,2018-06-18 01:29:00.055493,Campaign A,2118
2119,2018-06-18 01:30:00.055493,Campaign B,2119
2120,2018-06-18 01:31:00.055493,Campaign C,2120
2121,2018-06-18 01:32:00.055493,Campaign A,2121
2122,2018-06-18 01:33:00.055493,Campaign B,2122
2123,2018-06-18 01:34:00.055493,Campaign C,2123
2124,2018-06-18 01:35:00.055493,Campaign A,2124
2125,2018-06-18 01:36:00.055493,Campaign B,2125
2126,2018-06-18 01:37:00.055493,Campaign C,2126
2127,2018-06-18 01:38:00.055493,Campaign A,2127
2128,2018-06-18 01:39:00.055493,Campaign B,2128
2129,2018-06-18 01:40:00.055493,Campaign C,2129
2130,2018-06-18 01:41:00.055493,Campaign A,2130
2131,2018-06-18 01:42:00.055493,Campaign B,2131
2132,2018-06-18 01:43:00.055493,Campaign C,2132
2133,2018-06-18 01:44:00.055493,Campaign A,2133
2134,2018-06-18 01:45:00.055493,Campaign B,2134
2135,2018-06-18 01:46:00.055493,Campaign C,2135
2136,2018-06-18 01:47:00.055493,Campaign A,2136
2137,2018-06-18 01:48:00.055493,Campaign B,2137
2138,2018-06-18 01:49:00.055493,Campaign C,2138
2139,2018-06-18 01:50:00.055493,Campaign A,2139
2140,2018-06-18 01:51:00.055493,Campaign B,2140
2141,2018-06-18 01:52:00.055493,Campaign C,2141
2142,2018-06-18 01:53:00.055493,Campaign A,2142
2143,2018-06-18 01:54:00.055493,Campaign B,2143
2144,2018-06-18 01:55:00.055493,Campaign C,2144
2145,2018-06-18 01:56:00.055493,Campaign A,2145
2146,2018-06-18 01:57:00.055493,Campaign B,2146
2147,2018-06-18 01:58:00.055493,Campaign C,2147
2148,2018-06-18 01:59:00.055493,Campaign A,2148
2149,2018-06-18 02:00:00.055493,Campaign B,2149
2150,2018-06-18 02:01:00.055493,Campaign C,2150
2151,2018-06-18 02:02:00.055493,Campaign A,2151
2152,2018-06-18 02:03:00.055493,Campaign B,2152
2153,2018-06-18 02:04:00.055493,Campaign C,2153
2154,2018-06-18 02:05:00.055493,Campaign A,2154
2155,2018-06-18 02:06:00.055493,Campaign B,2155
2156,2018-06-18 02:07:00.055493,Campaign C,2156
2157,2018-06-18 02:08:00.055493,Campaign A,2157
2158,2018-06-18 02:09:00.055493,Campaign B,2158
2159,2018-06-18 02:10:00.055493,Campaign C,2159
2160,2018-06-18 02:11:00.055493,Campaign A,2160
2161,2018-06-18 02:12:00.055493,Campaign B,2161
2162,2018-06-18 02:13:00.055493,Campaign C,2162
2163,2018-06-18 02:14:00.055493,Campaign A,2163
2164,2018-06-18 02:15:00.055493,Campaign B,2164
2165,2018-06-18 02:16:00.055493,Campaign C,2165
2166,2018-06-18 02:17:00.055493,Campaign A,2166
2167,2018-06-18 02:18:00.055493,Campaign B,2167
2168,2018-06-18 02:19:00.055493,Campaign C,2168
2169,2018-06-18 02:20:00.055493,Campaign A,2169
2170,2018-06-18 02:21:00.055493,Campaign B,2170
2171,2018-06-18 02:22:00.055493,Campaign C,2171
2172,2018-06-18 02:23:00.055493,Campaign A,2172
2173,2018-06-18 02:24:00.055493,Campaign B,2173
2174,2018-06-18 02:25:00.055493,Campaign C,2174
2175,2018-06-18 02:26:00.055493,Campaign A,2175
2176,2018-06-18 02:27:00.055493,Campaign B,2176
2177,2018-06-18 02:28:00.055493,Campaign C,2177
2178,2018-06-18 02:29:00.055493,Campaign A,2178
2179,2018-06-18 02:30:00.055493,Campaign B,2179
2180,2018-06-18 02:31:00.055493,Campaign C,2180
2181,2018-06-18 02:32:00.055493,Campaign A,2181
2182,2018-06-18 02:33:00.055493,Campaign B,2182
2183,2018-06-18 02:34:00.055493,Campaign C,2183
2184,2018-06-18 02:35:00.055493,Campaign A,2184
2185,2018-06-18 02:36:00.055493,Campaign B,2185
2186,2018-06-18 02:37:00.055493,Campaign C,2186
2187,2018-06-18 02:38:00.055493,Campaign A,2187
2188,2018-06-18 02:39:00.055493,Campaign B,2188
2189,2018-06-18 02:40:00.055493,Campaign C,2189
2190,2018-06-18 02:41:00.055493,Campaign A,2190
2191,2018-06-18 02:42:00.055493,Campaign B,2191
2192,2018-06-18 02:43:00.055493,Campaign C,2192
2193,2018-06-18 02:44:00.055493,Campaign A,2193
2194,2018-06-18 02:45:00.055493,Campaign B,2194
2195,2018-06-18 02:46:00.055493,Campaign C,2195
2196,2018-06-18 02:47:00.055493,Campaign A,2196
2197,2018-06-18 02:48:00.055493,Campaign B,2197
2198,2018-06-18 02:49:00.055493,Campaign C,2198
2199,2018-06-18 02:50:00.055493,Campaign A,2199
2200,2018-06-18 02:51:00.055493,Campaign B,2200
2201,2018-06-18 02:52:00.055493,Campaign C,2201
2202,2018-06-18 02:53:00.055493,Campaign A,2202
2203,2018-06-18 02:54:00.055493,Campaign B,2203
2204,2018-06-18 02:55:00.055493,Campaign C,2204
2205,2018-06-18 02:56:00.055493,Campaign A,2205
2206,2018-06-18 02:57:00.055493,Campaign B,2206
2207,2018-06-18 02:58:00.055493,Campaign C,2207
2208,2018-06-18 02:59:00.055493,Campaign A,2208
2209,2018-06-18 03:00:00.055493,Campaign B,2209
2210,2018-06-18 03:01:00.055493,Campaign C,2210
2211,2018-06-18 03:02:00.055493,Campaign A,2211
2212,2018-06-18 03:03:00.055493,Campaign B,2212
2213,2018-06-18 03:04:00.055493,Campaign C,2213
2214,2018-06-18 03:05:00.055493,Campaign A,2214
2215,2018-06-18 03:06:00.055493,Campaign B,2215
2216,2018-06-18 03:07:00.055493,Campaign C,2216
2217,2018-06-18 03:08:00.055493,Campaign A,2217
2218,2018-06-18 03:09:00.055493,Campaign B,2218
2219,2018-06-18 03:10:00.055493,Campaign C,2219
2220,2018-06-18 03:11:00.055493,Campaign A,2220
2221,2018-06-18 03:12:00.055493,Campaign B,2221
2222,2018-06-18 03:13:00.055493,Campaign C,2222
2223,2018-06-18 03:14:00.055493,Campaign A,2223
2224,2018-06-18 03:15:00.055493,Campaign B,2224
2225,2018-06-18 03:16:00.055493,Campaign C,2225
2226,2018-06-18 03:17:00.055493,Campaign A,2226
2227,2018-06-18 03:18:00.055493,Campaign B,2227
2228,2018-06-18 03:19:00.055493,Campaign C,2228
2229,2018-06-18 03:20:00.055493,Campaign A,2229
2230,2018-06-18 03:21:00.055493,Campaign B,2230
2231,2018-06-18 03:22:00.055493,Campaign C,2231
2232,2018-06-18 03:23:00.055493,Campaign A,2232
2233,2018-06-18 03:24:00.055493,Campaign B,2233
2234,2018-06-18 03:25:00.055493,Campaign C,2234
2235,2018-06-18 03:26:00.055493,Campaign A,2235
2236,2018-06-18 03:27:00.055493,Campaign B,2236
2237,2018-06-18 03:28:00.055493,Campaign C,2237
2238,2018-06-18 03:29:00.055493,Campaign A,2238
2239,2018-06-18 03:30:00.055493,Campaign B,2239
2240,2018-06-18 03:31:00.055493,Campaign C,2240
2241,2018-06-18 03:32:00.055493,Campaign A,2241
2242,2018-06-18 03:33:00.055493,Campaign B,2242
2243,2018-06-18 03:34:00.055493,Campaign C,2243
2244,2018-06-18 03:35:00.055493,Campaign A,2244
2245,2018-06-18 03:36:00.055493,Campaign B,2245
2246,2018-06-18 03:37:00.055493,Campaign C,2246
2247,2018-06-18 03:38:00.055493,Campaign A,2247
2248,2018-06-18 03:39:00.055493,Campaign B,2248
2249,2018-06-18 03:40:00.055493,Campaign C,2249
2250,2018-06-18 03:41:00.055493,Campaign A,2250
2251,2018-06-18 03:42:00.055493,Campaign B,2251
2252,2018-06-18 03:43:00.055493,Campaign C,2252
2253,2018-06-18 03:44:00.055493,Campaign A,2253
2254,2018-06-18 03:45:00.055493,Campaign B,2254
2255,2018-06-18 03:46:00.055493,Campaign C,2255
2256,2018-06-18 03:47:00.055493,Campaign A,2256
2257,2018-06-18 03:48:00.055493,Campaign B,2257
2258,2018-06-18 03:49:00.055493,Campaign C,2258
2259,2018-06-18 03:50:00.055493,Campaign A,2259
2260,2018-06-18 03:51:00.055493,Campaign B,2260
2261,2018-06-18 03:52:00.055493,Campaign C,2261
2262,2018-06-18 03:53:00.055493,Campaign A,2262
2263,2018-06-18 03:54:00.055493,Campaign B,2263
2264,2018-06-18 03:55:00.055493,Campaign C,2264
2265,2018-06-18 03:56:00.055493,Campaign A,2265
2266,2018-06-18 03:57:00.055493,Campaign B,2266
2267,2018-06-18 03:58:00.055493,Campaign C,2267
2268,2018-06-18 03:59:00.055493,Campaign A,2268
2269,2018-06-18 04:00:00.055493,Campaign B,2269
2270,2018-06-18 04:01:00.055493,Campaign C,2270
2271,2018-06-18 04:02:00.055493,Campaign A,2271
2272,2018-06-18 04:03:00.055493,Campaign B,2272
2273,2018-06-18 04:04:00.055493,Campaign C,2273
2274,2018-06-18 04:05:00.055493,Campaign A,2274
2275,2018-06-18 04:06:00.055493,Campaign B,2275
2276,2018-06-18 04:07:00.055493,Campaign C,2276
2277,2018-06-18 04:08:00.055493,Campaign A,2277
2278,2018-06-18 04:09:00.055493,Campaign B,2278
2279,2018-06-18 04:10:00.055493,Campaign C,2279
2280,2018-06-18 04:11:00.055493,Campaign A,2280
2281,2018-06-18 04:12:00.055493,Campaign B,2281
2282,2018-06-18 04:13:00.055493,Campaign C,2282
2283,2018-06-18 04:14:00.055493,Campaign A,2283
2284,2018-06-18 04:15:00.055493,Campaign B,2284
2285,2018-06-18 04:16:00.055493,Campaign C,2285
2286,2018-06-18 04:17:00.055493,Campaign A,2286
2287,2018-06-18 04:18:00.055493,Campaign B,2287
2288,2018-06-18 04:19:00.055493,Campaign C,2288
2289,2018-06-18 04:20:00.055493,Campaign A,2289
2290,2018-06-18 04:21:00.055493,Campaign B,2290
2291,2018-06-18 04:22:00.055493,Campaign C,2291
2292,2018-06-18 04:23:00.055493,Campaign A,2292
2293,2018-06-18 04:24:00.055493,Campaign B,2293
2294,2018-06-18 04:25:00.055493,Campaign C,2294
2295,2018-06-18 04:26:00.055493,Campaign A,2295
2296,2018-06-18 04:27:00.055493,Campaign B,2296
2297,2018-06-18 04:28:00.055493,Campaign C,2297
2298,2018-06-18 04:29:00.055493,Campaign A,2298
2299,2018-06-18 04:30:00.055493,Campaign B,2299
2300,2018-06-18 04:31:00.055493,Campaign C,2300
2301,2018-06-18 04:32:00.055493,Campaign A,2301
2302,2018-06-18 04:33:00.055493,Campaign B,2302
2303,2018-06-18 04:34:00.055493,Campaign C,2303
2304,2018-06-18 04:35:00.055493,Campaign A,2304
2305,2018-06-18 04:36:00.055493,Campaign B,2305
2306,2018-06-18 04:37:00.055493,Campaign C,2306
2307,2018-06-18 04:38:00.055493,Campaign A,2307
2308,2018-06-18 04:39:00.055493,Campaign B,2308
2309,2018-06-18 04:40:00.055493,Campaign C,2309
2310,2018-06-18 04:41:00.055493,Campaign A,2310
2311,2018-06-18 04:42:00.055493,Campaign B,2311
2312,2018-06-18 04:43:00.055493,Campaign C,2312
2313,2018-06-18 04:44:00.055493,Campaign A,2313
2314,2018-06-18 04:45:00.055493,Campaign B,2314
2315,2018-06-18 04:46:00.055493,Campaign C,2315
2316,2018-06-18 04:47:00.055493,Campaign A,2316
2317,2018-06-18 04:48:00.055493,Campaign B,2317
2318,2018-06-18 04:49:00.055493,Campaign C,2318
2319,2018-06-18 04:50:00.055493,Campaign A,2319
2320,2018-06-18 04:51:00.055493,Campaign B,2320
2321,2018-06-18 04:52:00.055493,Campaign C,2321
2322,2018-06-18 04:53:00.055493,Campaign A,2322
2323,2018-06-18 04:54:00.055493,Campaign B,2323
2324,2018-06-18 04:55:00.055493,Campaign C,2324
2325,2018-06-18 04:56:00.055493,Campaign A,2325
2326,2018-06-18 04:57:00.055493,Campaign B,2326
2327,2018-06-18 04:58:00.055493,Campaign C,2327
2328,2018-06-18 04:59:00.055493,Campaign A,2328
2329,2018-06-18 05:00:00.055493,Campaign B,2329
2330,2018-06-18 05:01:00.055493,Campaign C,2330
2331,2018-06-18 05:02:00.055493,Campaign A,2331
2332,2018-06-18 05:03:00.055493,Campaign B,2332
2333,2018-06-18 05:04:00.055493,Campaign C,2333
2334,2018-06-18 05:05:00.055493,Campaign A,2334
2335,2018-06-18 05:06:00.055493,Campaign B,2335
2336,2018-06-18 05:07:00.055493,Campaign C,2336
2337,2018-06-18 05:08:00.055493,Campaign A,2337
2338,2018-06-18 05:09:00.055493,Campaign B,2338
2339,2018-06-18 05:10:00.055493,Campaign C,2339
2340,2018-06-18 05:11:00.055493,Campaign A,2340
2341,2018-06-18 05:12:00.055493,Campaign B,2341
2342,2018-06-18 05:13:00.055493,Campaign C,2342
2343,2018-06-18 05:14:00.055493,Campaign A,2343
2344,2018-06-18 05:15:00.055493,Campaign B,2344
2345,2018-06-18 05:16:00.055493,Campaign C,2345
2346,2018-06-18 05:17:00.055493,Campaign A,2346
2347,2018-06-18 05:18:00.055493,Campaign B,2347
2348,2018-06-18 05:19:00.055493,Campaign C,2348
2349,2018-06-18 05:20:00.055493,Campaign A,2349
2350,2018-06-18 05:21:00.055493,Campaign B,2350
2351,2018-06-18 05:22:00.055493,Campaign C,2351
2352,2018-06-18 05:23:00.055493,Campaign A,2352
2353,2018-06-18 05:24:00.055493,Campaign B,2353
2354,2018-06-18 05:25:00.055493,Campaign C,2354
2355,2018-06-18 05:26:00.055493,Campaign A,2355
2356,2018-06-18 05:27:00.055493,Campaign B,2356
2357,2018-06-18 05:28:00.055493,Campaign C,2357
2358,2018-06-18 05:29:00.055493,Campaign A,2358
2359,2018-06-18 05:30:00.055493,Campaign B,2359
2360,2018-06-18 05:31:00.055493,Campaign C,2360
2361,2018-06-18 05:32:00.055493,Campaign A,2361
2362,2018-06-18 05:33:00.055493,Campaign B,2362
2363,2018-06-18 05:34:00.055493,Campaign C,2363
2364,2018-06-18 05:35:00.055493,Campaign A,2364
2365,2018-06-18 05:36:00.055493,Campaign B,2365
2366,2018-06-18 05:37:00.055493,Campaign C,2366
2367,2018-06-18 05:38:00.055493,Campaign A,2367
2368,2018-06-18 05:39:00.055493,Campaign B,2368
2369,2018-06-18 05:40:00.055493,Campaign C,2369
2370,2018-06-18 05:41:00.055493,Campaign A,2370
2371,2018-06-18 05:42:00.055493,Campaign B,2371
2372,2018-06-18 05:43:00.055493,Campaign C,2372
2373,2018-06-18 05:44:00.055493,Campaign A,2373
2374,2018-06-18 05:45:00.055493,Campaign B,2374
2375,2018-06-18 05:46:00.055493,Campaign C,2375
2376,2018-06-18 05:47:00.055493,Campaign A,2376
2377,2018-06-18 05:48:00.055493,Campaign B,2377
2378,2018-06-18 05:49:00.055493,Campaign C,2378
2379,2018-06-18 05:50:00.055493,Campaign A,2379
2380,2018-06-18 05:51:00.055493,Campaign B,2380
2381,2018-06-18 05:52:00.055493,Campaign C,2381
2382,2018-06-18 05:53:00.055493,Campaign A,2382
2383,2018-06-18 05:54:00.055493,Campaign B,2383
2384,2018-06-18 05:55:00.055493,Campaign C,2384
2385,2018-06-18 05:56:00.055493,Campaign A,2385
2386,2018-06-18 05:57:00.055493,Campaign B,2386
2387,2018-06-18 05:58:00.055493,Campaign C,2387
2388,2018-06-18 05:59:00.055493,Campaign A,2388
2389,2018-06-18 06:00:00.055493,Campaign B,2389
2390,2018-06-18 06:01:00.055493,Campaign C,2390
2391,2018-06-18 06:02:00.055493,Campaign A,2391
2392,2018-06-18 06:03:00.055493,Campaign B,2392
2393,2018-06-18 06:04:00.055493,Campaign C,2393
2394,2018-06-18 06:05:00.055493,Campaign A,2394
2395,2018-06-18 06:06:00.055493,Campaign B,2395
2396,2018-06-18 06:07:00.055493,Campaign C,2396
2397,2018-06-18 06:08:00.055493,Campaign A,2397
2398,2018-06-18 06:09:00.055493,Campaign B,2398
2399,2018-06-18 06:10:00.055493,Campaign C,2399
2400,2018-06-18 06:11:00.055493,Campaign A,2400
2401,2018-06-18 06:12:00.055493,Campaign B,2401
2402,2018-06-18 06:13:00.055493,Campaign C,2402
2403,2018-06-18 06:14:00.055493,Campaign A,2403
2404,2018-06-18 06:15:00.055493,Campaign B,2404
2405,2018-06-18 06:16:00.055493,Campaign C,2405
2406,2018-06-18 06:17:00.055493,Campaign A,2406
2407,2018-06-18 06:18:00.055493,Campaign B,2407
2408,2018-06-18 06:19:00.055493,Campaign C,2408
2409,2018-06-18 06:20:00.055493,Campaign A,2409
2410,2018-06-18 06:21:00.055493,Campaign B,2410
2411,2018-06-18 06:22:00.055493,Campaign C,2411
2412,2018-06-18 06:23:00.055493,Campaign A,2412
2413,2018-06-18 06:24:00.055493,Campaign B,2413
2414,2018-06-18 06:25:00.055493,Campaign C,2414
2415,2018-06-18 06:26:00.055493,Campaign A,2415
2416,2018-06-18 06:27:00.055493,Campaign B,2416
2417,2018-06-18 06:28:00.055493,Campaign C,2417
2418,2018-06-18 06:29:00.055493,Campaign A,2418
2419,2018-06-18 06:30:00.055493,Campaign B,2419
2420,2018-06-18 06:31:00.055493,Campaign C,2420
2421,2018-06-18 06:32:00.055493,Campaign A,2421
2422,2018-06-18 06:33:00.055493,Campaign B,2422
2423,2018-06-18 06:34:00.055493,Campaign C,2423
2424,2018-06-18 06:35:00.055493,Campaign A,2424
2425,2018-06-18 06:36:00.055493,Campaign B,2425
2426,2018-06-18 06:37:00.055493,Campaign C,2426
2427,2018-06-18 06:38:00.055493,Campaign A,2427
2428,2018-06-18 06:39:00.055493,Campaign B,2428
2429,2018-06-18 06:40:00.055493,Campaign C,2429
2430,2018-06-18 06:41:00.055493,Campaign A,2430
2431,2018-06-18 06:42:00.055493,Campaign B,2431
2432,2018-06-18 06:43:00.055493,Campaign C,2432
2433,2018-06-18 06:44:00.055493,Campaign A,2433
2434,2018-06-18 06:45:00.055493,Campaign B,2434
2435,2018-06-18 06:46:00.055493,Campaign C,2435
2436,2018-06-18 06:47:00.055493,Campaign A,2436
2437,2018-06-18 06:48:00.055493,Campaign B,2437
2438,2018-06-18 06:49:00.055493,Campaign C,2438
2439,2018-06-18 06:50:00.055493,Campaign A,2439
2440,2018-06-18 06:51:00.055493,Campaign B,2440
2441,2018-06-18 06:52:00.055493,Campaign C,2441
2442,2018-06-18 06:53:00.055493,Campaign A,2442
2443,2018-06-18 06:54:00.055493,Campaign B,2443
2444,2018-06-18 06:55:00.055493,Campaign C,2444
2445,2018-06-18 06:56:00.055493,Campaign A,2445
2446,2018-06-18 06:57:00.055493,Campaign B,2446
2447,2018-06-18 06:58:00.055493,Campaign C,2447
2448,2018-06-18 06:59:00.055493,Campaign A,2448
2449,2018-06-18 07:00:00.055493,Campaign B,2449
2450,2018-06-18 07:01:00.055493,Campaign C,2450
2451,2018-06-18 07:02:00.055493,Campaign A,2451
2452,2018-06-18 07:03:00.055493,Campaign B,2452
2453,2018-06-18 07:04:00.055493,Campaign C,2453
2454,2018-06-18 07:05:00.055493,Campaign A,2454
2455,2018-06-18 07:06:00.055493,Campaign B,2455
2456,2018-06-18 07:07:00.055493,Campaign C,2456
2457,2018-06-18 07:08:00.055493,Campaign A,2457
2458,2018-06-18 07:09:00.055493,Campaign B,2458
2459,2018-06-18 07:10:00.055493,Campaign C,2459
2460,2018-06-18 07:11:00.055493,Campaign A,2460
2461,2018-06-18 07:12:00.055493,Campaign B,2461
2462,2018-06-18 07:13:00.055493,Campaign C,2462
2463,2018-06-18 07:14:00.055493,Campaign A,2463
2464,2018-06-18 07:15:00.055493,Campaign B,2464
2465,2018-06-18 07:16:00.055493,Campaign C,2465
2466,2018-06-18 07:17:00.055493,Campaign A,2466
2467,2018-06-18 07:18:00.055493,Campaign B,2467
2468,2018-06-18 07:19:00.055493,Campaign C,2468
2469,2018-06-18 07:20:00.055493,Campaign A,2469
2470,2018-06-18 07:21:00.055493,Campaign B,2470
2471,2018-06-18 07:22:00.055493,Campaign C,2471
2472,2018-06-18 07:23:00.055493,Campaign A,2472
2473,2018-06-18 07:24:00.055493,Campaign B,2473
2474,2018-06-18 07:25:00.055493,Campaign C,2474
2475,2018-06-18 07:26:00.055493,Campaign A,2475
2476,2018-06-18 07:27:00.055493,Campaign B,2476
2477,2018-06-18 07:28:00.055493,Campaign C,2477
2478,2018-06-18 07:29:00.055493,Campaign A,2478
2479,2018-06-18 07:30:00.055493,Campaign B,2479
2480,2018-06-18 07:31:00.055493,Campaign C,2480
2481,2018-06-18 07:32:00.055493,Campaign A,2481
2482,2018-06-18 07:33:00.055493,Campaign B,2482
2483,2018-06-18 07:34:00.055493,Campaign C,2483
2484,2018-06-18 07:35:00.055493,Campaign A,2484
2485,2018-06-18 07:36:00.055493,Campaign B,2485
2486,2018-06-18 07:37:00.055493,Campaign C,2486
2487,2018-06-18 07:38:00.055493,Campaign A,2487
2488,2018-06-18 07:39:00.055493,Campaign B,2488
2489,2018-06-18 07:40:00.055493,Campaign C,2489
2490,2018-06-18 07:41:00.055493,Campaign A,2490
2491,2018-06-18 07:42:00.055493,Campaign B,2491
2492,2018-06-18 07:43:00.055493,Campaign C,2492
2493,2018-06-18 07:44:00.055493,Campaign A,2493
2494,2018-06-18 07:45:00.055493,Campaign B,2494
2495,2018-06-18 07:46:00.055493,Campaign C,2495
2496,2018-06-18 07:47:00.055493,Campaign A,2496
2497,2018-06-18 07:48:00.055493,Campaign B,2497
2498,2018-06-18 07:49:00.055493,Campaign C,2498
2499,2018-06-18 07:50:00.055493,Campaign A,2499
2500,2018-06-18 07:51:00.055493,Campaign B,2500
2501,2018-06-18 07:52:00.055493,Campaign C,2501
2502,2018-06-18 07:53:00.055493,Campaign A,2502
2503,2018-06-18 07:54:00.055493,Campaign B,2503
2504,2018-06-18 07:55:00.055493,Campaign C,2504
2505,2018-06-18 07:56:00.055493,Campaign A,2505
2506,2018-06-18 07:57:00.055493,Campaign B,2506
2507,2018-06-18 07:58:00.055493,Campaign C,2507
2508,2018-06-18 07:59:00.055493,Campaign A,2508
2509,2018-06-18 08:00:00.055493,Campaign B,2509
2510,2018-06-18 08:01:00.055493,Campaign C,2510
2511,2018-06-18 08:02:00.055493,Campaign A,2511
2512,2018-06-18 08:03:00.055493,Campaign B,2512
2513,2018-06-18 08:04:00.055493,Campaign C,2513
2514,2018-06-18 08:05:00.055493,Campaign A,2514
2515,2018-06-18 08:06:00.055493,Campaign B,2515
2516,2018-06-18 08:07:00.055493,Campaign C,2516
2517,2018-06-18 08:08:00.055493,Campaign A,2517
2518,2018-06-18 08:09:00.055493,Campaign B,2518
2519,2018-06-18 08:10:00.055493,Campaign C,2519
2520,2018-06-18 08:11:00.055493,Campaign A,2520
2521,2018-06-18 08:12:00.055493,Campaign B,2521
2522,2018-06-18 08:13:00.055493,Campaign C,2522
2523,2018-06-18 08:14:00.055493,Campaign A,2523
2524,2018-06-18 08:15:00.055493,Campaign B,2524
2525,2018-06-18 08:16:00.055493,Campaign C,2525
2526,2018-06-18 08:17:00.055493,Campaign A,2526
2527,2018-06-18 08:18:00.055493,Campaign B,2527
2528,2018-06-18 08:19:00.055493,Campaign C,2528
2529,2018-06-18 08:20:00.055493,Campaign A,2529
2530,2018-06-18 08:21:00.055493,Campaign B,2530
2531,2018-06-18 08:22:00.055493,Campaign C,2531
2532,2018-06-18 08:23:00.055493,Campaign A,2532
2533,2018-06-18 08:24:00.055493,Campaign B,2533
2534,2018-06-18 08:25:00.055493,Campaign C,2534
2535,2018-06-18 08:26:00.055493,Campaign A,2535
2536,2018-06-18 08:27:00.055493,Campaign B,2536
2537,2018-06-18 08:28:00.055493,Campaign C,2537
2538,2018-06-18 08:29:00.055493,Campaign A,2538
2539,2018-06-18 08:30:00.055493,Campaign B,2539
2540,2018-06-18 08:31:00.055493,Campaign C,2540
2541,2018-06-18 08:32:00.055493,Campaign A,2541
2542,2018-06-18 08:33:00.055493,Campaign B,2542
2543,2018-06-18 08:34:00.055493,Campaign C,2543
2544,2018-06-18 08:35:00.055493,Campaign A,2544
2545,2018-06-18 08:36:00.055493,Campaign B,2545
2546,2018-06-18 08:37:00.055493,Campaign C,2546
2547,2018-06-18 08:38:00.055493,Campaign A,2547
2548,2018-06-18 08:39:00.055493,Campaign B,2548
2549,2018-06-18 08:40:00.055493,Campaign C,2549
2550,2018-06-18 08:41:00.055493,Campaign A,2550
2551,2018-06-18 08:42:00.055493,Campaign B,2551
2552,2018-06-18 08:43:00.055493,Campaign C,2552
2553,2018-06-18 08:44:00.055493,Campaign A,2553
2554,2018-06-18 08:45:00.055493,Campaign B,2554
2555,2018-06-18 08:46:00.055493,Campaign C,2555
2556,2018-06-18 08:47:00.055493,Campaign A,2556
2557,2018-06-18 08:48:00.055493,Campaign B,2557
2558,2018-06-18 08:49:00.055493,Campaign C,2558
2559,2018-06-18 08:50:00.055493,Campaign A,2559
2560,2018-06-18 08:51:00.055493,Campaign B,2560
2561,2018-06-18 08:52:00.055493,Campaign C,2561
2562,2018-06-18 08:53:00.055493,Campaign A,2562
2563,2018-06-18 08:54:00.055493,Campaign B,2563
2564,2018-06-18 08:55:00.055493,Campaign C,2564
2565,2018-06-18 08:56:00.055493,Campaign A,2565
2566,2018-06-18 08:57:00.055493,Campaign B,2566
